Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
0.3333333333333333,1.353838020172732e-05,0.00019953246732369495,,,,-5.055482523246771e-15,-5.308411867061213e-14,,,,6.666497355272662e-09,9.134330643524017e-08,,,,-7.89984104213805e-17,-6.945975095266921e-16,,,,-3.8229737036731257e-16,-7.340482962749614e-15,,,,8.015019601832499e-14,8.845174031826596e-13,,,,5.742586340479832e-16,4.82482985295452e-15,,,
0.36666666666666664,3.404496317424144e-05,0.00047840588406411786,,,,-1.6247296673230543e-14,-1.613647058529251e-13,,,,1.4706581905828629e-08,1.9004113779798137e-07,,,,-2.246842183750907e-16,-1.8317502455073218e-15,,,,-8.939139790918791e-16,-1.731131457345085e-14,,,,2.119530302847293e-13,2.166963928681288e-12,,,,2.5569454183567876e-15,1.9350515883735483e-14,,,
0.4,7.948258772340728e-05,0.0010649638152462734,,,,-4.83688299867655e-14,-4.628998830534255e-13,,,,3.018859593796177e-08,3.676115964528176e-07,,,,-5.914508440218246e-16,-4.456291916102657e-15,,,,-1.95230240677529e-15,-3.7813740273973816e-14,,,,5.319208873536678e-13,5.054304502521058e-12,,,,9.268036910644743e-15,6.508125841208205e-14,,,
0.43333333333333335,0.0001737495456848184,0.002220013649003143,,,,-1.3470335147073883e-13,-1.2593628367684412e-12,,,,5.8089475206914413e-08,6.658795754124961e-07,,,,-1.4536089910541236e-15,-1.0090316494063433e-14,,,,-4.038172754751437e-15,-7.713304971188277e-14,,,,1.272759366382093e-12,1.1301736349709716e-11,,,,2.9328026114036674e-14,1.9345245543355678e-13,,,
0.4666666666666667,0.00035818764941255974,0.004365036087372313,,,,-3.5377343200114323e-13,-3.2568803285436582e-12,,,,1.0538312841744667e-07,1.1355342340490894e-06,,,,-3.3598477853446557e-15,-2.1423536685919593e-14,,,,-7.990561790276676e-15,-1.4785241210961538e-13,,,,2.9126165594691906e-12,2.4339467804677842e-11,,,,8.379444800621418e-14,5.225425505605195e-13,,,
0.5,0.0007005975980508785,0.008145023150831071,,,,-8.822220457382897e-13,-8.015784055256301e-12,,,,1.81025880527384e-07,1.8299602069522534e-06,,,,-7.348402897555653e-15,-4.2920663971659215e-14,,,,-1.5166720206798284e-14,-2.6748000591698997e-13,,,,6.389201043780089e-12,5.063746644462557e-11,,,,2.2051457840556622e-13,1.305181383969924e-12,,,
0.5333333333333333,0.0013069566882439661,0.01449960950348823,,,,-2.1014449143163436e-12,-1.8795195287300132e-11,,,,2.953251830369438e-07,2.7929056021409994e-06,,,,-1.5286759352527963e-14,-8.157211133489476e-14,,,,-2.734962640053834e-14,-4.576179546462833e-13,,,,1.3460724265927226e-11,1.0197999201710337e-10,,,,5.416878048352889e-13,3.051357040292067e-12,,,
0.5666666666666667,0.002335874298297976,0.024737940517534026,,,,-4.806398348512399e-12,-4.205159835412195e-11,,,,4.58289744830807e-07,4.038049365685303e-06,,,,-3.038005017886783e-14,-1.4772080097099993e-13,,,,-4.5455991167511715e-14,-7.395182793246968e-13,,,,2.7285613769243074e-11,1.9911626714341544e-10,,,,1.2541901858810771e-12,6.73782463492287e-12,,,
0.6,0.004015557975853359,0.04061137792859668,,,,-1.0604342213398457e-11,-8.99848482476579e-11,,,,6.764613153316277e-07,5.51867912581357e-06,,,,-5.789087734952432e-14,-2.5579916067972626e-13,,,,-6.442318310606997e-14,-1.1216825591934424e-12,,,,5.3312077258856154e-11,3.7742234328471887e-10,,,,2.757485011660051e-12,1.4152331587383765e-11,,,
0.6333333333333333,0.006662781664234469,0.06437746715031584,,,,-2.2658443332828726e-11,-1.8476296213634284e-10,,,,9.476541534131821e-07,7.086057516924968e-06,,,,-1.0609588670129738e-13,-4.246159664427699e-13,,,,-5.801680999853672e-14,-1.5710943951251204e-12,,,,1.00585661251138e-10,6.95416355661737e-10,,,,5.791325755335397e-12,2.8438816968475407e-11,,,
0.6666666666666666,0.010703083160660782,0.09884870785309534,,,,-4.7039473991159203e-11,-3.655437204637956e-10,,,,1.2530064345903254e-06,8.435626485180537e-06,,,,-1.874546426731036e-13,-6.764342761983652e-13,,,,5.987253262837997e-14,-1.95245538298121e-12,,,,1.8359459471166374e-10,1.247219600467998e-09,,,,1.1675516383870421e-11,5.493433228709961e-11,,,
0.7,0.016691203895771344,0.14742056667419962,,,,-9.510814894196784e-11,-7.004459077973226e-10,,,,1.5458188120810623e-06,9.040930383768172e-06,,,,-3.198533741133592e-13,-1.03326396259508e-12,,,,5.239495088588185e-13,-1.9075822203071333e-12,,,,3.247752122275793e-10,2.1803519558891794e-09,,,,2.2687379491729587e-11,1.0241955891829853e-10,,,
0.7333333333333333,0.025330646814165286,0.21407470716382795,,,,-1.8755029153113632e-10,-1.307738159918914e-09,,,,1.7368723202592042e-06,8.075958613575489e-06,,,,-5.275531685132344e-13,-1.5071563192407503e-12,,,,1.9050246218628292e-12,-6.274220267450566e-13,,,,5.577893813424387e-10,3.720588986161206e-09,,,,4.264002980156271e-11,1.8494425220955464e-10,,,
0.7666666666666667,0.03749118300782847,0.303355361134911,,,,-3.60858349338591e-10,-2.3945368574219208e-09,,,,1.676346441475624e-06,4.327431036696533e-06,,,,-8.410172546783278e-13,-2.0781390193510767e-12,,,,5.480784980633436e-12,3.561160983718905e-12,,,,9.316591768909882e-10,6.205974692642997e-09,,,,7.774685968478688e-11,3.2443854632729996e-10,,,
0.8,0.05422318834622972,0.4203188662327822,,,,-6.769985205051028e-10,-4.328363535497771e-09,,,,1.1331729964709216e-06,-3.900710413340377e-06,,,,-1.2939389452238877e-12,-2.6476229309059052e-12,,,,1.392842836026863e-11,1.3916124278513989e-11,,,,1.5157979778498153e-09,1.013244415935773e-08,,,,1.378856364172824e-10,5.543826716892719e-10,,,
0.8333333333333334,0.07676783009975728,0.5704583973549613,,,,-1.236278583676094e-09,-7.76832028624224e-09,,,,-2.262612801758223e-07,-1.888774829283031e-05,,,,-1.914248360190526e-12,-2.9448596289880096e-12,,,,3.2555663808699135e-11,3.6492942250209954e-11,,,,2.4059086916838256e-09,1.621380312334529e-08,,,,2.384100491266764e-10,9.24882826825108e-10,,,
0.8666666666666667,0.10656233413557173,0.7596076218296373,,,,-2.191166364079321e-09,-1.3899610596354925e-08,,,,-2.8566447130399086e-06,-4.3598305888347026e-05,,,,-2.7031779469166704e-12,-2.346674632439086e-12,,,,7.139312350970395e-11,8.211633818613748e-11,,,,3.7306251884590645e-09,2.5458942022017716e-08,,,,4.026979969738696e-10,1.5095904428967578e-09,,,
0.9,0.14523982367896662,0.9938282734256291,,,,-3.7534564284897485e-09,-2.4838269639953843e-08,,,,-7.344108323138182e-06,-8.17826189743467e-05,,,,-3.5919081347019638e-12,4.574994857216238e-13,,,,1.486097029628328e-10,1.6948245412220823e-10,,,,5.658646488804209e-09,3.926899825820343e-08,,,,6.656745728938313e-10,2.4150051189978034e-09,,,
0.9333333333333333,0.19462350646787693,1.279287402563292,,,,-6.176209742537131e-09,-4.430154905550541e-08,,,,-1.4400590288130354e-05,-0.00013807131413274626,,,,-4.3578681700451724e-12,8.067327232925893e-12,,,,2.958830098905091e-10,3.298871753356544e-10,,,,8.405945326192006e-09,5.955655349471591e-08,,,,1.0786031456682156e-09,3.7928150489560205e-09,,,
0.9666666666666667,0.25671527447812725,1.6221303179988364,,,,-9.67142466189591e-09,-7.867047941350587e-08,,,,-2.4831499366661906e-05,-0.00021806092891656415,,,,-4.471003940517561e-12,2.5418313523287325e-11,,,,5.665555261410888e-10,6.142149073545777e-10,,,,1.224240830580782e-08,8.888766300832614e-08,,,,1.715498846055073e-09,5.856046675558723e-09,,,
1.0,0.3336790481532405,2.0283550379140927,,,,-1.4188878106117885e-08,-1.3859858872877245e-07,,,,-3.9462841323455845e-05,-0.0003283862018918856,,,,-2.82234347062892e-12,6.154789473743691e-11,,,,1.04762243510257e-09,1.102964075594206e-09,,,,1.7496961438786005e-08,1.3064534181762143e-07,,,,2.6815825570783054e-09,8.899907635174154e-09,,,
1.0333333333333334,0.4278194284526579,2.503693499012774,,,,-1.8923484275767837e-08,-2.413344659519052e-07,,,,-5.901076009913256e-05,-0.0004767747554303824,,,,2.73941941217702e-12,1.3248924696777732e-10,,,,1.8768105436956583e-09,1.9202142027122727e-09,,,,2.4559820796095015e-08,1.8920985343510103e-07,,,,4.124256064599044e-09,1.3328299443521461e-08,,,
1.0666666666666667,0.5415564033153902,3.0535039309459804,,,,-2.132826661650651e-08,-4.1391120840061627e-07,,,,-8.387343876863194e-05,-0.0006720791143405811,,,,1.6175747856527675e-11,2.658815970117646e-10,,,,3.266191429615378e-09,3.2525317083593345e-09,,,,3.387994208430097e-08,2.701465523901448e-07,,,,6.247134331001468e-09,1.968702980708478e-08,,,
1.1,0.6773969835615352,3.682677788819243,,,,-1.527611698926802e-08,-6.972937340219806e-07,,,,-0.00011382284155538208,-0.0009242800263096255,,,,4.44959007885244e-11,5.081196795752745e-10,,,,5.533888373464217e-09,5.3738389932177615e-09,,,,4.5954974218214516e-08,3.803859477595519e-07,,,,9.327710761891513e-09,2.8704745341855218e-08,,,
1.1333333333333333,0.8379047140026024,4.395563525817654,,,,1.2177013723192511e-08,-1.1514427971919978e-06,,,,-0.00014757222565667298,-0.0012444538232166318,,,,9.970112516538276e-11,9.351565333451816e-10,,,,9.145439106855613e-09,8.677200900257688e-09,,,,6.130999149501366e-08,5.283729666182223e-07,,,,1.3739245389721757e-08,4.1342506203718766e-08,,,
1.1666666666666667,1.0256680178518636,5.195908317418824,,,,8.623545143347072e-08,-1.8610276637276266e-06,,,,-0.0001821950737850586,-0.0016446952042720488,,,,2.0176518460137517e-10,1.668422500032993e-09,,,,1.476621054722013e-08,1.3714278847592466e-08,,,,8.045992268600301e-08,7.241530691329367e-07,,,,1.9977441311093552e-08,5.8852703924131764e-08,,,
1.2,1.2432682855509833,6.086817605852949,,,,2.5316495847380954e-07,-2.94117362175038e-06,,,,-0.00021237241172074558,-0.002137985505073064,,,,3.830985545464916e-10,2.8977214932441048e-09,,,,2.3325868170702087e-08,2.124283064121082e-08,,,,1.0384884866073931e-07,9.793519699957444e-07,,,,2.8692396497383583e-08,8.284765004504341e-08,,,
1.2333333333333334,1.4932485105825481,7.070730976233016,,,,5.940392507282223e-07,-4.542145348991215e-06,,,,-0.00022944860680602417,-0.0027379954384163362,,,,6.950872624600928e-10,4.913396512919768e-09,,,,3.6095221289722366e-08,3.228206163709385e-08,,,,1.3175714423607917e-07,1.3069934493521798e-06,,,,4.072616938879691e-08,1.1537760325489858e-07,,,
1.2666666666666666,1.778083102050521,8.149411384191662,,,,1.2455542172584416e-06,-6.851229403012762e-06,,,,-0.00022028079293258808,-0.003458810646841027,,,,1.2174668107805816e-09,8.15049199269048e-09,,,,5.4774740635368144e-08,4.817483632997771e-08,,,,1.6416474978594983e-07,1.7210864346484177e-06,,,,5.7156059281650606e-08,1.5901722568611537e-07,,,
1.3,2.1001492676949245,9.323943200595117,,,,2.4306647032580264e-06,-1.0089286399833168e-05,,,,-0.0001658739808208886,-0.004314568364398679,,,,2.0714839398569446e-09,1.3248040342714042e-08,,,,8.159263216714256e-08,7.065472589298678e-08,,,,2.0055565211949435e-07,2.2358987181020898e-06,,,,7.934335764996824e-08,2.1695843769021075e-07,,,
1.3333333333333333,2.4617000719579454,10.594733134347443,,,,4.502519588771796e-06,-1.449850750686475e-05,,,,-3.98024692761475e-05,-0.00531899418468268,,,,3.4380077772953905e-09,2.1126910469816098e-08,,,,1.194085266367726e-07,1.0191459989477395e-07,,,,2.3964494487080396e-07,2.8648210482973367e-06,,,,1.0898685581843044e-07,2.931063535549569e-07,,,
1.3666666666666667,2.8648389567319184,11.961507181845844,,,,8.005960761850211e-06,-2.0316858756066336e-05,,,,0.00019357200611515524,-0.00648482947322169,,,,5.581966645950161e-09,3.3089811379893976e-08,,,,1.7181661340696416e-07,1.446719932518106e-07,,,,2.79005684809587e-07,3.6187128087526943e-06,,,,1.4817978099378116e-07,3.921734151831659e-07,,,
1.4,3.311495208217818,13.423296718089038,,,,1.3761680190467424e-05,-2.7733575777690154e-05,,,,0.0005810643822373094,-0.007823142395766385,,,,8.884692248323289e-09,5.094696841668474e-08,,,,2.4323945542728697e-07,2.0222484205075078e-07,,,,3.145682787273384e-07,4.503610190861397e-06,,,,1.9946806261868058e-07,5.197649938860294e-07,,,
1.4333333333333333,3.8033996134992036,14.978407984502763,,,,2.2978955483539625e-05,-3.681894297320594e-05,,,,0.0011827809312336352,-0.009342518849607644,,,,1.3885928929930893e-08,7.717060115969007e-08,,,,3.3900086939474634e-07,2.784894650701675e-07,,,,3.399605117108513e-07,5.517671003616873e-06,,,,2.6590689470976627e-07,6.82447611616612e-07,,,
1.4666666666666666,4.342059427091106,16.62437161195911,,,,3.740365704758959e-05,-4.742053133265938e-05,,,,0.002074342607595958,-0.011048133702147163,,,,2.1337387172759823e-08,1.1508054725398928e-07,,,,4.653633070522216e-07,3.7801098972504143e-07,,,,3.456518259560652e-07,6.6472285305113856e-06,,,,3.5111145345475743e-07,8.877885657618549e-07,,,
1.5,4.9287318005292455,18.357872217299462,,,,5.950888034139155e-05,-5.901716474070067e-05,,,,0.0033491662438843365,-0.01294070750696169,,,,3.226975790433458e-08,1.6906211759154746e-07,,,,6.295123773371619e-07,5.059349433776744e-07,,,,3.178614284045579e-07,7.86183175732843e-06,,,,4.5929635627734554e-07,1.144353165205416e-06,,,
1.5333333333333334,5.564395032946327,20.174662026724683,,,,9.273604126757015e-05,-7.052122704503175e-05,,,,0.005120745596632723,-0.015015359066618467,,,,4.807502471324106e-08,2.4481547019463713e-07,,,,8.394688467789977e-07,6.679276651222277e-07,,,,2.3718667936200753e-07,9.108162506457104e-06,,,,5.952970207441667e-07,1.4616430554909288e-06,,,
1.5666666666666667,6.2497173636930246,22.06946624450854,,,,0.00014179451715503136,-8.001960070302898e-05,,,,0.007524869381281764,-0.017260369579268842,,,,7.060567974032404e-08,3.4963340837537045e-07,,,,1.1039070972620607e-06,8.70032806913368e-07,,,,7.690650691095808e-08,1.030274311231931e-05,,,,7.645645204960781e-07,1.8499562999959956e-06,,,
1.6,6.985023506878309,24.03589083033175,,,,0.0002130278596361793,-8.444362256214954e-05,,,,0.010721711217551486,-0.019655879347247607,,,,1.0229203090323712e-07,4.927015270627521e-07,,,,1.4318591744496967e-06,1.11845181480439e-06,,,,-1.9908511530236837e-07,1.1323382654266995e-05,,,,9.731238723335027e-07,2.3201470804167425e-06,,,
1.6333333333333333,7.770259658699213,26.06634495230978,,,,0.0003148541971547225,-7.915901696308921e-05,,,,0.014897726998073482,-0.022172542830678148,,,,1.4627815049670038e-07,6.854110685180797e-07,,,,1.8322859193106765e-06,1.4192383029854806e-06,,,,-6.387576686989907e-07,1.1999356488581145e-05,,,,1.2274839653117616e-06,2.8832601858208324e-06,,,
1.6666666666666667,8.604958218935067,28.151990379734784,,,,0.00045828764518769714,-5.746786173948287e-05,,,,0.020267298558682412,-0.02477017188925111,,,,2.0657613022698549e-07,9.416707643277609e-07,,,,2.313502054800125e-06,1.7779001092804001e-06,,,,-1.304870416994632e-06,1.2100373470771372e-05,,,,1.5344856104104838e-06,3.5500129879531227e-06,,,
1.7,9.488203889023374,30.282728493191073,,,,0.0006575463300684584,-1.0016271701416996e-05,,,,0.027074068434202327,-0.027396400082724582,,,,2.882371551087376e-07,1.2781994374393025e-06,,,,2.882451427874377e-06,2.198909060326986e-06,,,,-2.278372315429392e-06,1.1324457800943639e-05,,,,1.9010725075238156e-06,4.330095470369725e-06,,,
1.7333333333333334,10.418603086312778,32.4472326984095,,,,0.0009307510063587089,7.589637159780145e-05,,,,0.035591918508777264,-0.0299854026496597,,,,3.975364783808407e-07,1.714776362962771e-06,,,,3.543842901927636e-06,2.6851276294922757e-06,,,,-3.662286700147683e-06,9.284957106899333e-06,,,,2.3339683609708328e-06,5.2312572097810485e-06,,,
1.7666666666666666,11.394258714559596,34.63303028521786,,,,0.0013007162288890888,0.0002171082064646732,,,,0.04612555493774519,-0.032456707078031444,,,,5.421676744356356e-07,2.2744215278068794e-06,,,,4.299177728417162e-06,3.2371743127528527e-06,,,,-5.5860724746140435e-06,5.4969836653096104e-06,,,,2.839241994899707e-06,6.258149113173081e-06,,,
1.8,12.41275224565831,36.82663369717272,,,,0.0017958336720623274,0.00043548426580540046,,,,0.05901067213737672,-0.0347141279410218,,,,7.314395842232616e-07,2.9834732109888833e-06,,,,5.145726672326378e-06,3.852766239080774e-06,,,,-8.21042879579556e-06,-6.363007843693357e-07,,,,3.4217411957707786e-06,7.4108872946022924e-06,,,
1.8333333333333333,13.471134810483562,39.013717271346515,,,,0.002451044535016372,0.0007588997479005406,,,,0.07461367915847412,-0.03664485693686175,,,,9.76467181389723e-07,3.871525979653804e-06,,,,6.075550730386249e-06,4.52609878374951e-06,,,,-1.173248019869906e-05,-9.837037445041728e-06,,,,4.0843752073842656e-06,8.683306812590512e-06,,,
1.8666666666666667,14.565928598816646,41.17933217900537,,,,0.003308895114148288,0.0012223090848666838,,,,0.09333098163294751,-0.03811873501600497,,,,1.290345228048102e-06,4.971188527029577e-06,,,,7.0747038182026885e-06,5.247348177976084e-06,,,,-1.6391243792355277e-05,-2.2965030725706208e-05,,,,4.827225384747496e-06,1.0060874139602403e-05,,,
1.9,15.69313937241599,43.30814982243728,,,,0.0044206666605004444,0.0018688893055948507,,,,0.11558782103485958,-0.03898772840491493,,,,1.6882911236561694e-06,6.317618036450147e-06,,,,8.122809917939118e-06,6.002414564912449e-06,,,,-2.247323997133627e-05,-4.1028379626347835e-05,,,,5.646463526285589e-06,1.1518229227229597e-05,,,
1.9333333333333333,16.848280349180403,45.38472245538517,,,,0.005847567673156926,0.0027512429338355147,,,,0.14183667969522504,-0.03908562465482517,,,,2.1877408614813867e-06,7.947786196519113e-06,,,,9.193271121398259e-06,6.773059685568946e-06,,,,-3.03180636319209e-05,-6.519154345053294e-05,,,,6.53305788604578e-06,1.3016330861799884e-05,,,
1.9666666666666666,18.026407167043473,47.39374930035178,,,,0.007661973917740872,0.003932642695389997,,,,0.17255526451927244,-0.03822795903767224,,,,2.8083795904290298e-06,9.899431845750004e-06,,,,1.0254436558216044e-05,7.537635162313264e-06,,,,-4.032368503421252e-05,-9.677991690134697e-05,,,,7.471247839660804e-06,1.4499182642422268e-05,,,
2.0,19.222163125312463,49.32033683992764,,,,0.00994869880354795,0.005488297754863325,,,,0.20824408458637195,-0.03621217617933483,,,,3.57208604193714e-06,1.2209656679288598e-05,,,,1.1272144579344227e-05,8.272643630099575e-06,,,,-5.29511993203426e-05,-0.00013727991776543225,,,,8.436769644213014e-06,1.589012129734222e-05,,,
2.033333333333333,20.429833461707677,51.15024309707951,,,,0.012806274395237271,0.0075066191599240314,,,,0.24942363794278635,-0.032818027219079685,,,,4.502768135551067e-06,1.4913123642315552e-05,,,,1.221414032533307e-05,8.955424825753052e-06,,,,-6.872869259650276e-05,-0.00018833353879934287,,,,9.394817680359764e-06,1.708765410434759e-05,,,
2.066666666666667,21.643407078379912,52.87009739115486,,,,0.016348221350458506,0.010090460704112483,,,,0.29663122136217895,-0.027808199367692653,,,,5.626065539131494e-06,1.8039822641084543e-05,,,,1.305696577302505e-05,9.568310866791292e-06,,,,-8.825384188133725e-05,-0.0002517262874027081,,,,1.0297727967413092e-05,1.7960837803662228e-05,,,
2.1,22.856643892443394,54.46758905671267,,,,0.020704284517879434,0.013358310554967305,,,,0.35041737430890063,-0.020929172704991034,,,,6.9688939459374044e-06,2.161237503578257e-05,,,,1.3796016588494595e-05,1.0104647614976188e-05,,,,-0.00011219481768351618,-0.0003293674346455554,,,,1.1082373558263864e-05,1.8344197491810502e-05,,,
2.1333333333333333,24.063145859634133,55.93162075627965,,,,0.026021609832227913,0.017445408720986464,,,,0.41134196561492004,-0.011912298422563288,,,,8.558805451739615e-06,2.5642856988380677e-05,,,,1.445955593241047e-05,1.057713012551106e-05,,,,-0.00014128901310256583,-0.0004232615206777388,,,,1.1667264602439721e-05,1.8032190476149596e-05,,,
2.1666666666666665,25.256429699995955,57.25242416215005,,,,0.03246583751193967,0.02250476570102794,,,,0.4799699293661039,-0.00047509329704358667,,,,1.0423139773024145e-05,3.01291320137401e-05,,,,1.5127565387363557e-05,1.102894729579058e-05,,,,-0.0001763390837267839,-0.0005354701168898836,,,,1.1949349360332134e-05,1.6773226887398365e-05,,,
2.2,26.42999943375212,58.42163783419981,,,,0.040222086386465995,0.028708058395541105,,,,0.5568666560524685,0.013677253382844748,,,,1.2587942233450447e-05,3.505069486469736e-05,,,,1.5956392444235614e-05,1.1548271255959541e-05,,,,-0.00021820574971679284,-0.0006680629257534234,,,,1.1800516210726414e-05,1.4263265960028657e-05,,,
2.2333333333333334,27.577417002976507,59.43234903227331,,,,0.04949580442136676,0.03624638046203141,,,,0.6425930469034491,0.03085016239823895,,,,1.5076626538087058e-05,4.0364041976657964e-05,,,,1.7210217118418713e-05,1.2286657942723062e-05,,,,-0.00026779678665158073,-0.0008230574053786507,,,,1.1063800677578178e-05,1.0139014310098646e-05,,,
2.2666666666666666,28.692369498032253,60.27910294203291,,,,0.060513461123869,0.04533082565941082,,,,0.7377002440118698,0.05135773701094469,,,,1.79083634173365e-05,4.5997597888245545e-05,,,,1.930040168572818e-05,1.3481943798916146e-05,,,,-0.0003260516161197484,-0.0010023462349693997,,,,9.549305686704819e-06,3.970760331427707e-06,,,
2.3,29.768731812465198,60.957884310475016,,,,0.07352305844670547,0.05619288424223837,,,,0.8427240565620375,0.07552062459681448,,,,2.1096180304182747e-05,5.1846242120458175e-05,,,,2.2833801703851698e-05,1.5486226896225123e-05,,,,-0.00039392090157806754,-0.0012076120863345992,,,,7.029847646751441e-06,-4.745112884120043e-06,,,
2.3333333333333335,30.800623897478612,61.46607768003224,,,,0.0887944380110925,0.06908463404612054,,,,0.958179114095366,0.10366366716678266,,,,2.4644762344839853e-05,5.7765496726190304e-05,,,,2.867109822696171e-05,1.8799506514075875e-05,,,,-0.00047234056034220115,-0.0014402293318383412,,,,3.2363455563610867e-06,-1.6593884737065943e-05,,,
2.3666666666666667,31.782462152733224,61.80241312715604,,,,0.1066193638950234,0.08427870948501186,,,,1.0845527908090877,0.13611334226953428,,,,2.8547951256690446e-05,6.356545092613286e-05,,,,3.7996155872486786e-05,2.4109521278792164e-05,,,,-0.0005621996191424207,-0.0017011524968855965,,,,-2.147024773727718e-06,-3.225046318512086e-05,,,
2.4,32.70900484352847,61.96690448953764,,,,0.1273113618478649,0.10206803322835618,,,,1.2222989596214906,0.17319499935063482,,,,3.278594584992076e-05,6.900451576868329e-05,,,,5.239731553152463e-05,3.233827089708603e-05,,,,-0.0006643013686580984,-0.0019907914516341853,,,,-9.487884041435124e-06,-5.248748737730165e-05,,,
2.433333333333333,33.57539174167025,61.96078639448827,,,,0.15120529758081158,0.12276529684677655,,,,1.371831650141863,0.21522990197622488,,,,3.7322216421978205e-05,7.378311846868375e-05,,,,7.396139159531343e-05,4.4695629517131455e-05,,,,-0.0007793173118196538,-0.002308873528857036,,,,-1.9210877235353772e-05,-7.818348196407998e-05,,,
2.466666666666667,34.37717841672158,61.78645498261225,,,,0.17865667874840582,0.14670217825235454,,,,1.5335186995959467,0.2625320932142597,,,,4.210015470962245e-05,7.753746290439088e-05,,,,0.0001053809605867701,6.274035980235813e-05,,,,-0.0009077334512473703,-0.0026542929500887433,,,,-3.180303642313177e-05,-0.00011033096374157179,,,
2.5,35.1103657323631,61.44741520605464,,,,0.21004066740101837,0.1742282853891461,,,,1.7076754989748963,0.31540510951701595,,,,4.7039491626300665e-05,7.983349962235485e-05,,,,0.00015007530160805684,8.844871671066878e-05,,,,-0.0010497885226691023,-0.0030249481384114,,,,-4.7819231912358645e-05,-0.00015004438463961392,,,
2.533333333333333,35.77142511948564,60.948235253353864,,,,0.24575079208953016,0.20570981745146746,,,,1.8945589470583877,0.37413857713232107,,,,5.203252659840851e-05,8.016126556819602e-05,,,,0.0002123250812818364,0.00012429069035930048,,,,-0.0012054038531273703,-0.0034175676922323273,,,,-6.788765697743107e-05,-0.0001985677759031398,,,
2.566666666666667,36.35732011004901,60.294506374647376,,,,0.28619735148957154,0.24152793703440656,,,,2.094361731537686,0.4390047337604693,,,,5.6940224907874124e-05,7.79297705775641e-05,,,,0.00029742057078688744,0.00017331378062413627,,,,-0.0013741046048113342,-0.003827525989613216,,,,-9.2715281984725e-05,-0.0002572819363828157,,,
2.6,36.86552444588248,59.492804510249215,,,,0.3318055044351447,0.2820768491648646,,,,2.307207058509592,0.510254926207264,,,,6.158825300252806e-05,7.246262435438698e-05,,,,0.00041182284566622477,0.00023923402536118698,,,,-0.0015549322569768074,-0.004248649587069401,,,,-0.00012309320300811388,-0.00032771098296189747,,,
2.6333333333333333,37.29403685807542,58.55064894087798,,,,0.3830130446572574,0.32776158621900436,,,,2.533143948715737,0.5881161415236832,,,,6.576303618523558e-05,6.299461412034579e-05,,,,0.0005633370572318882,0.00032653382299727395,,,,-0.001746348279194012,-0.004673015770484749,,,,-0.00015990179773301945,-0.0004115280532223051,,,
2.6666666666666665,37.641392384181266,57.47645282486445,,,,0.440267862346306,0.3789955013713414,,,,2.772143210995391,0.6727876340092858,,,,6.920793835181186e-05,4.8669459168429974e-05,,,,0.0007612964856887443,0.00044056590277035854,,,,-0.0019461290586323232,-0.0050907448090778545,,,,-0.00020411558745392312,-0.000510559919539551,,,
2.7,37.9066698893917,56.27946096314531,,,,0.504025098910472,0.43619747746979776,,,,3.0240941907809344,0.7644377130509844,,,,7.161967940406601e-05,2.853898394823568e-05,,,,0.0010167556984964634,0.0005876626063893429,,,,-0.002151252261776236,-0.005489787656067728,,,,-0.0002568076881725839,-0.0006267902400815604,,,
2.7333333333333334,38.089495314222916,54.969671302142565,,,,0.5747440059721021,0.49978886306930587,,,,3.288802374690828,0.8632007567867549,,,,7.264512247432756e-05,1.5639657211893407e-06,,,,0.001342690752446726,0.0007752494576577587,,,,-0.0023577749363316385,-0.005855711031038005,,,,-0.0003191537161491256,-0.0007623611360132651,,,
2.7666666666666666,38.190040104367164,53.55773832365086,,,,0.6528845246838743,0.5701901527108287,,,,3.5659879122320466,0.9691745139164768,,,,7.187857998194752e-05,-3.338307416702795e-05,,,,0.0017542040040665003,0.0010119618158700835,,,,-0.002560703791483652,-0.006171482007303697,,,,-0.0003924349937546065,-0.0009195727460800647,,,
